77389,77389
77782,77782
44082,44082
71265,71265
1273,1273
40715,40715
40587,40587
13602,13602
7609,7609
72606,72606
93471,93471
12757,12757
69356,69356
99804,99804
59217,59217
87038,87038
22105,22105
2296,2296
42903,42903
43433,43433
6655,6655
83451,83451
85469,85469
85330,85330
17567,17567
85625,85625
6242,6242
87997,87997
46429,46429
34723,34723
86763,86763
82163,82163
54075,54075
85916,85916
29546,29546
2144,2144
98787,98787
86896,86896
68687,68687
6208,6208
54119,54119
12182,12182
44476,44476
25449,25449
95457,95457
58856,58856
37784,37784
7394,7394
28011,28011
97855,97855
12141,12141
7532,7532
4740,4740
75261,75261
64792,64792
28041,28041
64633,64633
12227,12227
80030,80030
95958,95958
37044,37044
62535,62535
97394,97394
2775,2775
47799,47799
37186,37186
9144,9144
45861,45861
56640,56640
90522,90522
69391,69391
73606,73606
89632,89632
26591,26591
13194,13194
75772,75772
29946,29946
5305,5305
31669,31669
72974,72974
40256,40256
5405,5405
47642,47642
18300,18300
26594,26594
82311,82311
37574,37574
43705,43705
85530,85530
1779,1779
65836,65836
84033,84033
38435,38435
25620,25620
42731,42731
80550,80550
10746,10746
97885,97885
49370,49370
85889,85889
54280,54280
96878,96878
83489,83489
82010,82010
96230,96230
13073,13073
28192,28192
53938,53938
59775,59775
1462,1462
71058,71058
47103,47103
57122,57122
56756,56756
51275,51275
96219,96219
80751,80751
56971,56971
60098,60098
66838,66838
12609,12609
99839,99839
58702,58702
48210,48210
28674,28674
55446,55446
94889,94889
88114,88114
98099,98099
7563,7563
20981,20981
22717,22717
55906,55906
98656,98656
51911,51911
72396,72396
52243,52243
67900,67900
78763,78763
47965,47965
78881,78881
77230,77230
14702,14702
75296,75296
14205,14205
1148,1148
1771,1771
49893,49893
57501,57501
25865,25865
36542,36542
30288,30288
30760,30760
69204,69204
88235,88235
57965,57965
58548,58548
14461,14461
73886,73886
20466,20466
33483,33483
87469,87469
40525,40525
94591,94591
64591,64591
70474,70474
27077,27077
70816,70816
73885,73885
98013,98013
16540,16540
23588,23588
56758,56758
62441,62441
95633,95633
97324,97324
53590,53590
3248,3248
15597,15597
38273,38273
86391,86391
49251,49251
234,234
11766,11766
94388,94388
98952,98952
20805,20805
43733,43733
77752,77752
46920,46920
38619,38619
41556,41556
67998,67998
46537,46537
87977,87977
60219,60219
37362,37362
73548,73548
28439,28439
29224,29224
49118,49118
86914,86914
3757,3757
2374,2374
46265,46265
93633,93633
73839,73839
26342,26342
32041,32041
30734,30734
55316,55316
58352,58352
78633,78633
51317,51317
68872,68872
3574,3574
81900,81900
27941,27941
39525,39525
56335,56335
20639,20639
91932,91932
89636,89636
15730,15730
24264,24264
20744,20744
37775,37775
89444,89444
80278,80278
76315,76315
74946,74946
53752,53752
70118,70118
75353,75353
51994,51994
43114,43114
24265,24265
86425,86425
33496,33496
3539,3539
11820,11820
2597,2597
4445,4445
11102,11102
22930,22930
68156,68156
15247,15247
28091,28091
11959,11959
26708,26708
6642,6642
17742,17742
76981,76981
52948,52948
27540,27540
75859,75859
96361,96361
81931,81931
9767,9767
41484,41484
89365,89365
26669,26669
35359,35359
47516,47516
74110,74110
82429,82429
75460,75460
39928,39928
16036,16036
59731,59731
14849,14849
46260,46260
40002,40002
99611,99611
74504,74504
60148,60148
85794,85794
42771,42771
78430,78430
90785,90785
22565,22565
10494,10494
84483,84483
87976,87976
9021,9021
18789,18789
18362,18362
78342,78342
13697,13697
9173,9173
93223,93223
64785,64785
44389,44389
3903,3903
75183,75183
8139,8139
74630,74630
44494,44494
29017,29017
65049,65049
92818,92818
87750,87750
15071,15071
76947,76947
5189,5189
80098,80098
42954,42954
51707,51707
19060,19060
67594,67594
4152,4152
14139,14139
62534,62534
28956,28956
91590,91590
50738,50738
5824,5824
5386,5386
50344,50344
20539,20539
30725,30725
83365,83365
79885,79885
18857,18857
19826,19826
19340,19340
27808,27808
16570,16570
38434,38434
21738,21738
24657,24657
35864,35864
83433,83433
16679,16679
14318,14318
15558,15558
20418,20418
45542,45542
52742,52742
19306,19306
14995,14995
17338,17338
23865,23865
50418,50418
83443,83443
11075,11075
63244,63244
6163,6163
93908,93908
60506,60506
52996,52996
63867,63867
92616,92616
26461,26461
72574,72574
68223,68223
30034,30034
66247,66247
80731,80731
44781,44781
26547,26547
49174,49174
553,553
76699,76699
2976,2976
33337,33337
5248,5248
16257,16257
32913,32913
75344,75344
6002,6002
4537,4537
58000,58000
87900,87900
58126,58126
31748,31748
87315,87315
35035,35035
90287,90287
20621,20621
22566,22566
11162,11162
43729,43729
71157,71157
65456,65456
96643,96643
45754,45754
93828,93828
90371,90371
38238,38238
2907,2907
15824,15824
57061,57061
70864,70864
94671,94671
18156,18156
68725,68725
49240,49240
84639,84639
266,266
95338,95338
62860,62860
3063,3063
61355,61355
85410,85410
49862,49862
64893,64893
32309,32309
42739,42739
40033,40033
49619,49619
13179,13179
96085,96085
86680,86680
25600,25600
44078,44078
89693,89693
13492,13492
76949,76949
61197,61197
14215,14215
66334,66334
68146,68146
96282,96282
3293,3293
63030,63030
19946,19946
96967,96967
31197,31197
56778,56778
75763,75763
11780,11780
29766,29766
31519,31519
83828,83828
23505,23505
9266,9266
24097,24097
40484,40484
19695,19695
3942,3942
8886,8886
55699,55699
61410,61410
88295,88295
34149,34149
65665,65665
1053,1053
50847,50847
71477,71477
66309,66309
71518,71518
70250,70250
10372,10372
16762,16762
51817,51817
5210,5210
66609,66609
76839,76839
37152,37152
30059,30059
280,280
67386,67386
87007,87007
75728,75728
56108,56108
16534,16534
9112,9112
71727,71727
25766,25766
70688,70688
40114,40114
32628,32628
88360,88360
60275,60275
80773,80773
88838,88838
8720,8720
19461,19461
5759,5759
81084,81084
63618,63618
81815,81815
36159,36159
16207,16207
55886,55886
802,802
9789,9789
52496,52496
80555,80555
144,144
30724,30724
53780,53780
69381,69381
33567,33567
15668,15668
82940,82940
21008,21008
73435,73435
99206,99206
34473,34473
82763,82763
65243,65243
55215,55215
79513,79513
66401,66401
78629,78629
13778,13778
5271,5271
75710,75710
81599,81599
93426,93426
62229,62229
2142,2142
13151,13151
26211,26211
59479,59479
59385,59385
59227,59227
42374,42374
95061,95061
89949,89949
41772,41772
6978,6978
13394,13394
9357,9357
40325,40325
26393,26393
57422,57422
15305,15305
69931,69931
10766,10766
50842,50842
86605,86605
69588,69588
97775,97775
2082,2082
99857,99857
35212,35212
57478,57478
76260,76260
92180,92180
63113,63113
91379,91379
96863,96863
87688,87688
73616,73616
53515,53515
76326,76326
71844,71844
68120,68120
64541,64541
17028,17028
32115,32115
53211,53211
23249,23249
13894,13894
12947,12947
83729,83729
54571,54571
9248,9248
5833,5833
50681,50681
60363,60363
11477,11477
98465,98465
47403,47403
54537,54537
99907,99907
85509,85509
40802,40802
4491,4491
86092,86092
75108,75108
14197,14197
73844,73844
1345,1345
75051,75051
4542,4542
75178,75178
71358,71358
74717,74717
34267,34267
97692,97692
75534,75534
6444,6444
19448,19448
17842,17842
2844,2844
65979,65979
21599,21599
31059,31059
80982,80982
25747,25747
31874,31874
27719,27719
7603,7603
91391,91391
61879,61879
73841,73841
7080,7080
51663,51663
59962,59962
66718,66718
26814,26814
60580,60580
56845,56845
62252,62252
33383,33383
24000,24000
90648,90648
78837,78837
49290,49290
78945,78945
53971,53971
8874,8874
21851,21851
18065,18065
69985,69985
1274,1274
52475,52475
1766,1766
57079,57079
50850,50850
48397,48397
82851,82851
47957,47957
22576,22576
42350,42350
51965,51965
58609,58609
24997,24997
10090,10090
72411,72411
12431,12431
94110,94110
44940,44940
15111,15111
7739,7739
90311,90311
84930,84930
30869,30869
9715,9715
21386,21386
68708,68708
66396,66396
73637,73637
59854,59854
53835,53835
77836,77836
90733,90733
59745,59745
6691,6691
37899,37899
84966,84966
75065,75065
52272,52272
20694,20694
6320,6320
74454,74454
9023,9023
40741,40741
33425,33425
18567,18567
41998,41998
48786,48786
46502,46502
95048,95048
71778,71778
68953,68953
87058,87058
12833,12833
73597,73597
45738,45738
74282,74282
36287,36287
61864,61864
773,773
96283,96283
69891,69891
34538,34538
87464,87464
56278,56278
49352,49352
23590,23590
53290,53290
25178,25178
6292,6292
47947,47947
20882,20882
78253,78253
26563,26563
28328,28328
55504,55504
74138,74138
86180,86180
57107,57107
82016,82016
56318,56318
71998,71998
11591,11591
83234,83234
35882,35882
70142,70142
88255,88255
47134,47134
89043,89043
19474,19474
63636,63636
15531,15531
30025,30025
15381,15381
62044,62044
72681,72681
62543,62543
48462,48462
34677,34677
65735,65735
81331,81331
89744,89744
71237,71237
8537,8537
69868,69868
29126,29126
4147,4147
71943,71943
99288,99288
54217,54217
92880,92880
98825,98825
26488,26488
55199,55199
71653,71653
8071,8071
43295,43295
99789,99789
91807,91807
94884,94884
88019,88019
5577,5577
91575,91575
22372,22372
77587,77587
38207,38207
26223,26223
45998,45998
75214,75214
55400,55400
9131,9131
88840,88840
89930,89930
55282,55282
2661,2661
90628,90628
76840,76840
89250,89250
60379,60379
72892,72892
59363,59363
4777,4777
1913,1913
12974,12974
99460,99460
46628,46628
4619,4619
53006,53006
51446,51446
70592,70592
12702,12702
17879,17879
54140,54140
9635,9635
38859,38859
62063,62063
37967,37967
41796,41796
74452,74452
23469,23469
10540,10540
9325,9325
85484,85484
59272,59272
182,182
2965,2965
93948,93948
79498,79498
59788,59788
67320,67320
20814,20814
47888,47888
56116,56116
28175,28175
57884,57884
5340,5340
15556,15556
26502,26502
43275,43275
26239,26239
14113,14113
12981,12981
88596,88596
64968,64968
3511,3511
54145,54145
60101,60101
38356,38356
46928,46928
66032,66032
16349,16349
38909,38909
23251,23251
3857,3857
66366,66366
32501,32501
2173,2173
29035,29035
96285,96285
29594,29594
26474,26474
77913,77913
60967,60967
17007,17007
72000,72000
23506,23506
39550,39550
36664,36664
52725,52725
9865,9865
38576,38576
96893,96893
85133,85133
35925,35925
73197,73197
2556,2556
13767,13767
56702,56702
61549,61549
38964,38964
97337,97337
93026,93026
87080,87080
24999,24999
18028,18028
66510,66510
89345,89345
86557,86557
52035,52035
75842,75842
54246,54246
70475,70475
99945,99945
85312,85312
94530,94530
61931,61931
29895,29895
2135,2135
37839,37839
33354,33354
37753,37753
46773,46773
14693,14693
47457,47457
77340,77340
77504,77504
24731,24731
4360,4360
77132,77132
61702,61702
96083,96083
13770,13770
46275,46275
60872,60872
41656,41656
55606,55606
71366,71366
74674,74674
2512,2512
92749,92749
62142,62142
15172,15172
79404,79404
53538,53538
81416,81416
93987,93987
11749,11749
71004,71004
47641,47641
63892,63892
14095,14095
30466,30466
36735,36735
39174,39174
53776,53776
36950,36950
93281,93281
28543,28543
49594,49594
69048,69048
32676,32676
31579,31579
89116,89116
86880,86880
12298,12298
34623,34623
4968,4968
8313,8313
99562,99562
66427,66427
57558,57558
32210,32210
27182,27182
12047,12047
70826,70826
91818,91818
43180,43180
56303,56303
82898,82898
46375,46375
61560,61560
356,356
68029,68029
92566,92566
96940,96940
96865,96865
33837,33837
93452,93452
64313,64313
78323,78323
34287,34287
68598,68598
95592,95592
70888,70888
15685,15685
97545,97545
57371,57371
45833,45833
41617,41617
67829,67829
46364,46364
49854,49854
40072,40072
86737,86737
79158,79158
37732,37732
78817,78817
78364,78364
19836,19836
72718,72718
54135,54135
71842,71842
61799,61799
54211,54211
52375,52375
47866,47866
83185,83185
54125,54125
52876,52876
55953,55953
99729,99729
11496,11496
64520,64520
7105,7105
1899,1899
65863,65863
20722,20722
21396,21396
96244,96244
23293,23293
5272,5272
16454,16454
18355,18355
63602,63602
872,872
42580,42580
22646,22646
1156,1156
99835,99835
63797,63797
64959,64959
15045,15045
85517,85517
6630,6630
20053,20053
73941,73941
86791,86791
73719,73719
42720,42720
17862,17862
22332,22332
3746,3746
464,464
9622,9622
16691,16691
53864,53864
7521,7521
57335,57335
70431,70431
99885,99885
99040,99040
53965,53965
79977,79977
65382,65382
26487,26487
38285,38285
58714,58714
95519,95519
89608,89608
40982,40982
94680,94680
68770,68770
16301,16301
21883,21883
1835,1835
64906,64906
63879,63879
19212,19212
78726,78726
42931,42931
49685,49685
39132,39132
55444,55444
84929,84929
88518,88518
81845,81845
58214,58214
37422,37422
93398,93398
43233,43233
31634,31634
38312,38312
83832,83832
13065,13065
60286,60286
59118,59118
6979,6979
52925,52925
79715,79715
43589,43589
98131,98131
44063,44063
15667,15667
72608,72608
85187,85187
80656,80656
99906,99906
21736,21736
3572,3572
93513,93513
80226,80226
85298,85298
44656,44656
74033,74033
66973,66973
65215,65215
14343,14343
41318,41318
96964,96964
24739,24739
93438,93438
71458,71458
32996,32996
62544,62544
81370,81370
88806,88806
90854,90854
34482,34482
55403,55403
96558,96558
3719,3719
68785,68785
12694,12694
13791,13791
22274,22274
84773,84773
48259,48259
41769,41769
41299,41299
88383,88383
27049,27049
13293,13293
73800,73800
85202,85202
90280,90280
72909,72909
16111,16111
43065,43065
53280,53280
76622,76622
1288,1288
91642,91642
28989,28989
49571,49571
35914,35914
54164,54164
72662,72662
25169,25169
34945,34945
77745,77745
95272,95272
9578,9578
89127,89127
23206,23206
43033,43033
17748,17748
42480,42480
62693,62693
69375,69375
25874,25874
55511,55511
87279,87279
59728,59728
40468,40468
7733,7733
75664,75664
93088,93088
89715,89715
82793,82793
86853,86853
87231,87231
47739,47739
31220,31220
8627,8627
19850,19850
34449,34449
49476,49476
44883,44883
35625,35625
75011,75011
24957,24957
45396,45396
51426,51426
94907,94907
54089,54089
95322,95322
34703,34703
15472,15472
53759,53759
1150,1150
24899,24899
59940,59940
37463,37463
88615,88615
4390,4390
43659,43659
48351,48351
46840,46840
29518,29518
28453,28453
79204,79204
25274,25274
20425,20425
15397,15397
5529,5529
59339,59339
2366,2366
86624,86624
46464,46464
90623,90623
33218,33218
57858,57858
10871,10871
89559,89559
28743,28743
9955,9955
71363,71363
44196,44196
61626,61626
64855,64855
34521,34521
83821,83821
7625,7625
73264,73264
76233,76233
93349,93349
47238,47238
7549,7549
53007,53007
7182,7182
97454,97454
12861,12861
18417,18417
38823,38823
41234,41234
77574,77574
24334,24334
69470,69470
9052,9052
10775,10775
4093,4093
32743,32743
62611,62611
50377,50377
33873,33873
47274,47274
18644,18644
86159,86159
75978,75978
11607,11607
33999,33999
20800,20800
46274,46274
24277,24277
77729,77729
46323,46323
74230,74230
45728,45728
84775,84775
93299,93299
12142,12142
68374,68374
99355,99355
55292,55292
41701,41701
56521,56521
61729,61729
93154,93154
20015,20015
13712,13712
56548,56548
2722,2722
20493,20493
6192,6192
8091,8091
47438,47438
84613,84613
48076,48076
36332,36332
89480,89480
42025,42025
83343,83343
69989,69989
72917,72917
90042,90042
5240,5240
2175,2175
14349,14349
62396,62396
90,90
39267,39267
16124,16124
58333,58333
56812,56812
43928,43928
38656,38656
9484,9484
73590,73590
10117,10117
95419,95419
64595,64595
16344,16344
49597,49597
3929,3929
18205,18205
84370,84370
25812,25812
68913,68913
29343,29343
94251,94251
62629,62629
87120,87120
98406,98406
34443,34443
35602,35602
90039,90039
46037,46037
90584,90584
31340,31340
71290,71290
90567,90567
82091,82091
94084,94084
75754,75754
34586,34586
57351,57351
39768,39768
58902,58902
92672,92672
62983,62983
73109,73109
44113,44113
77775,77775
87797,87797
40507,40507
69502,69502
50918,50918
3849,3849
8684,8684
82463,82463
30094,30094
51023,51023
77539,77539
40821,40821
46058,46058
85663,85663
14993,14993
30988,30988
35972,35972
36512,36512
7437,7437
91170,91170
97163,97163
28840,28840
67741,67741
66881,66881
81757,81757
64694,64694
61713,61713
81939,81939
52793,52793
12652,12652
7127,7127
72478,72478
20558,20558
20953,20953
44112,44112
76792,76792
7401,7401
21041,21041
60103,60103
85728,85728
22154,22154
86243,86243
52356,52356
69421,69421
907,907
69948,69948
14867,14867
71626,71626
37023,37023
99790,99790
81085,81085
39325,39325
27069,27069
87083,87083
29756,29756
5437,5437
99319,99319
38998,38998
74560,74560
70133,70133
34195,34195
22755,22755
39773,39773
32601,32601
88871,88871
92079,92079
18735,18735
83972,83972
30627,30627
57209,57209
92738,92738
20534,20534
97721,97721
63984,63984
11988,11988
73286,73286
41654,41654
78871,78871
90536,90536
9515,9515
42250,42250
23141,23141
29360,29360
15384,15384
47505,47505
60249,60249
86702,86702
75236,75236
73394,73394
6241,6241
53731,53731
77853,77853
11971,11971
91204,91204
1983,1983
14567,14567
71008,71008
72746,72746
90730,90730
88678,88678
36431,36431
69444,69444
88499,88499
49630,49630
62882,62882
79682,79682
19313,19313
75208,75208
66896,66896
90706,90706
14505,14505
39668,39668
3102,3102
5671,5671
88538,88538
30265,30265
32971,32971
42429,42429
9727,9727
24707,24707
13975,13975
89936,89936
78337,78337
32804,32804
95767,95767
3953,3953
28253,28253
60856,60856
77901,77901
9205,9205
45383,45383
69968,69968
71958,71958
79760,79760
82606,82606
52307,52307
63133,63133
85951,85951
74539,74539
60794,60794
33103,33103
55466,55466
6169,6169
5406,5406
83216,83216
60064,60064
23054,23054
5520,5520
16266,16266
77275,77275
24233,24233
51924,51924
98843,98843
23211,23211
53031,53031
48723,48723
4917,4917
65238,65238
39838,39838
1683,1683
14257,14257
39808,39808
15715,15715
26545,26545
86337,86337
88071,88071
12550,12550
76487,76487
28147,28147
8350,8350
30272,30272
62553,62553
70330,70330
83663,83663
42267,42267
66734,66734
347,347
44862,44862
85046,85046
46528,46528
13597,13597
6244,6244
38075,38075
39645,39645
65873,65873
25590,25590
91279,91279
58899,58899
96277,96277
48180,48180
91455,91455
94910,94910
40876,40876
78210,78210
61767,61767
62815,62815
11197,11197
47272,47272
21426,21426
31921,31921
58146,58146
47415,47415
14933,14933
68877,68877
80646,80646
35133,35133
16371,16371
33690,33690
37910,37910
3843,3843
80179,80179
14467,14467
69474,69474
9840,9840
38922,38922
38597,38597
1722,1722
86843,86843
69114,69114
11713,11713
47790,47790
66002,66002
67023,67023
32323,32323
46253,46253
13240,13240
17996,17996
58060,58060
49544,49544
55976,55976
28945,28945
33874,33874
37377,37377
49964,49964
96528,96528
73021,73021
62005,62005
78856,78856
53242,53242
18968,18968
48398,48398
23264,23264
79744,79744
66582,66582
65828,65828
37935,37935
69466,69466
59650,59650
89103,89103
99069,99069
88576,88576
16463,16463
13805,13805
39932,39932
4015,4015
81383,81383
74048,74048
17558,17558
90033,90033
91287,91287
24481,24481
52216,52216
64509,64509
94999,94999
66206,66206
13928,13928
10385,10385
31794,31794
82064,82064
35695,35695
65496,65496
88926,88926
47462,47462
7816,7816
70328,70328
75033,75033
4162,4162
7611,7611
46396,46396
10547,10547
19216,19216
86392,86392
41199,41199
44885,44885
57271,57271
26570,26570
22160,22160
67282,67282
74206,74206
76566,76566
16079,16079
5887,5887
50025,50025
93497,93497
64266,64266
99518,99518
52214,52214
29822,29822
96078,96078
241,241
54916,54916
74481,74481
17515,17515
34280,34280
88246,88246
74064,74064
62293,62293
74600,74600
38696,38696
24603,24603
19765,19765
23361,23361
52431,52431
26702,26702
58135,58135
74299,74299
61852,61852
57524,57524
7469,7469
83067,83067
93236,93236
48693,48693
20617,20617
34256,34256
71643,71643
74171,74171
92370,92370
67816,67816
8677,8677
99265,99265
93111,93111
28002,28002
36318,36318
2256,2256
79265,79265
38584,38584
1124,1124
60007,60007
73364,73364
22942,22942
16439,16439
48022,48022
13966,13966
41451,41451
65193,65193
39794,39794
92333,92333
26370,26370
5439,5439
54290,54290
26458,26458
41089,41089
55815,55815
17502,17502
79558,79558
90475,90475
25481,25481
8101,8101
38231,38231
66900,66900
51569,51569
65206,65206
77405,77405
86294,86294
58620,58620
56734,56734
63776,63776
39049,39049
86992,86992
22960,22960
71218,71218
36473,36473
93557,93557
91619,91619
19939,19939
35043,35043
74966,74966
45121,45121
69257,69257
21383,21383
74545,74545
26611,26611
79967,79967
30074,30074
18584,18584
26551,26551
85635,85635
86203,86203
41256,41256
89977,89977
76098,76098
13902,13902
17225,17225
92066,92066
20730,20730
29188,29188
10176,10176
35018,35018
80752,80752
45881,45881
1495,1495
85380,85380
10452,10452
48760,48760
45016,45016
77048,77048
92519,92519
39499,39499
53405,53405
88591,88591
5844,5844
81552,81552
41546,41546
35096,35096
93292,93292
27153,27153
87488,87488
29257,29257
41288,41288
45104,45104
29265,29265
98814,98814
32889,32889
25625,25625
44201,44201
23370,23370
36545,36545
83801,83801
68617,68617
57183,57183
99182,99182
40583,40583
88337,88337
13708,13708
12895,12895
22259,22259
48545,48545
54041,54041
33273,33273
89030,89030
10730,10730
63149,63149
31243,31243
61658,61658
31373,31373
1808,1808
79709,79709
53684,53684
493,493
90428,90428
20933,20933
77106,77106
64047,64047
56076,56076
17115,17115
45233,45233
70478,70478
58098,58098
4868,4868
94331,94331
13549,13549
89286,89286
51674,51674
61534,61534
60245,60245
72362,72362
77550,77550
5603,5603
20071,20071
98593,98593
16763,16763
96447,96447
73534,73534
60150,60150
73075,73075
56267,56267
10155,10155
90876,90876
96632,96632
49490,49490
43491,43491
17372,17372
51818,51818
83119,83119
57688,57688
9855,9855
39038,39038
6880,6880
56539,56539
78973,78973
18519,18519
2770,2770
96539,96539
96024,96024
80881,80881
30543,30543
50779,50779
50809,50809
61773,61773
19119,19119
67357,67357
30078,30078
98139,98139
28761,28761
13264,13264
59223,59223
83623,83623
58971,58971
35045,35045
95397,95397
66432,66432
48708,48708
94047,94047
57538,57538
5289,5289
72704,72704
54754,54754
30786,30786
73038,73038
7515,7515
81155,81155
87155,87155
3101,3101
80912,80912
25395,25395
38678,38678
64161,64161
73901,73901
63598,63598
99018,99018
45465,45465
36675,36675
2306,2306
51579,51579
66431,66431
14398,14398
58023,58023
85327,85327
1793,1793
94678,94678
56827,56827
61678,61678
94444,94444
88742,88742
133,133
66960,66960
6140,6140
44753,44753
95064,95064
36377,36377
58303,58303
18368,18368
33785,33785
96064,96064
72523,72523
28449,28449
91189,91189
22736,22736
36380,36380
95875,95875
56892,56892
85392,85392
67234,67234
46142,46142
57440,57440
69124,69124
45578,45578
71088,71088
32764,32764
15743,15743
53293,53293
87015,87015
52734,52734
91172,91172
38104,38104
53147,53147
48631,48631
38401,38401
11545,11545
32618,32618
50926,50926
1609,1609
89407,89407
50169,50169
97943,97943
34361,34361
81406,81406
56775,56775
68212,68212
92085,92085
49793,49793
77059,77059
45843,45843
36799,36799
66283,66283
66694,66694
94466,94466
52721,52721
67839,67839
35091,35091
86569,86569
50044,50044
52102,52102
62698,62698
46006,46006
90187,90187
16920,16920
26109,26109
28658,28658
71328,71328
67136,67136
40732,40732
88467,88467
23484,23484
94292,94292
73352,73352
54635,54635
27592,27592
84067,84067
96494,96494
90928,90928
89749,89749
33667,33667
32063,32063
88048,88048
17664,17664
57886,57886
6907,6907
78903,78903
61776,61776
82885,82885
57766,57766
13312,13312
81242,81242
8860,8860
10308,10308
62995,62995
24645,24645
93047,93047
7635,7635
61955,61955
31546,31546
38053,38053
77762,77762
34059,34059
69057,69057
73703,73703
43380,43380
72183,72183
80631,80631
20260,20260
39807,39807
11057,11057
68691,68691
90867,90867
34750,34750
71223,71223
10146,10146
22502,22502
1692,1692
25332,25332
21271,21271
60200,60200
97777,97777
87048,87048
17265,17265
69618,69618
76472,76472
94471,94471
74829,74829
85363,85363
90888,90888
71563,71563
50438,50438
83657,83657
56958,56958
18747,18747
69135,69135
51555,51555
92144,92144
58633,58633
55280,55280
82454,82454
91522,91522
13730,13730
2459,2459
17019,17019
93249,93249
79600,79600
71519,71519
71994,71994
71199,71199
11441,11441
98478,98478
18778,18778
34486,34486
67681,67681
16181,16181
60345,60345
65380,65380
6479,6479
77223,77223
38758,38758
79086,79086
28425,28425
79128,79128
98688,98688
22884,22884
30707,30707
43473,43473
70537,70537
19412,19412
49421,49421
57555,57555
83931,83931
71116,71116
11000,11000
67410,67410
16331,16331
67494,67494
99279,99279
96577,96577
7226,7226
61031,61031
52257,52257
54340,54340
5539,5539
57462,57462
41578,41578
44133,44133
59405,59405
18991,18991
91900,91900
91885,91885
11955,11955
26914,26914
87684,87684
63014,63014
38902,38902
66940,66940
14938,14938
61477,61477
97939,97939
6811,6811
16398,16398
84622,84622
49015,49015
15925,15925
89522,89522
12024,12024
44402,44402
65013,65013
1994,1994
82034,82034
76155,76155
66612,66612
99138,99138
25474,25474
77725,77725
97393,97393
43906,43906
22710,22710
61037,61037
74153,74153
86728,86728
81130,81130
14646,14646
74781,74781
23886,23886
68604,68604
92974,92974
9501,9501
38182,38182
77923,77923
75064,75064
78636,78636
43026,43026
52190,52190
76207,76207
3314,3314
19239,19239
62351,62351
94752,94752
23930,23930
94353,94353
57329,57329
18894,18894
59128,59128
17600,17600
38551,38551
32556,32556
94526,94526
22289,22289
14073,14073
25662,25662
47284,47284
15842,15842
55700,55700
57982,57982
37236,37236
28242,28242
91256,91256
56950,56950
89174,89174
38965,38965
90191,90191
72018,72018
71134,71134
97376,97376
71567,71567
73937,73937
45412,45412
21937,21937
39823,39823
33880,33880
65722,65722
98098,98098
94497,94497
47174,47174
56783,56783
24797,24797
68997,68997
71406,71406
17907,17907
41116,41116
69691,69691
42612,42612
65583,65583
91203,91203
13128,13128
67339,67339
20807,20807
67960,67960
84460,84460
88565,88565
67791,67791
70141,70141
69017,69017
67632,67632
47126,47126
17452,17452
85342,85342
73472,73472
64165,64165
64367,64367
19985,19985
41685,41685
20784,20784
78373,78373
52069,52069
34924,34924
39377,39377
56099,56099
6766,6766
32607,32607
41827,41827
55284,55284
11346,11346
55956,55956
97806,97806
88017,88017
20774,20774
91129,91129
53273,53273
70959,70959
97726,97726
92698,92698
87195,87195
13196,13196
51214,51214
788,788
73972,73972
78404,78404
26049,26049
70647,70647
55551,55551
24144,24144
46875,46875
89700,89700
16238,16238
56961,56961
62887,62887
40716,40716
29763,29763
38949,38949
2093,2093
14268,14268
4111,4111
58258,58258
30263,30263
72540,72540
23447,23447
84260,84260
68496,68496
18197,18197
60992,60992
90813,90813
23369,23369
94844,94844
88316,88316
62009,62009
72208,72208
26731,26731
48854,48854
75286,75286
3931,3931
81832,81832
82177,82177
51972,51972
28760,28760
92520,92520
28240,28240
42198,42198
86852,86852
3989,3989
13180,13180
83910,83910
28481,28481
5856,5856
32482,32482
43690,43690
71689,71689
80453,80453
13850,13850
61393,61393
96315,96315
47997,47997
65850,65850
32091,32091
57187,57187
67475,67475
57744,57744
23426,23426
14164,14164
45209,45209
41945,41945
99636,99636
40165,40165
54364,54364
5652,5652
71445,71445
7953,7953
75531,75531
20519,20519
20527,20527
24563,24563
18420,18420
66434,66434
10584,10584
14658,14658
60061,60061
29095,29095
41232,41232
87539,87539
33146,33146
14057,14057
30250,30250
57625,57625
12012,12012
24828,24828
4742,4742
86087,86087
69022,69022
84539,84539
51733,51733
72779,72779
85219,85219
61717,61717
43267,43267
25280,25280
76504,76504
21111,21111
6336,6336
37743,37743
11915,11915
5291,5291
24628,24628
20660,20660
96331,96331
76658,76658
71868,71868
34714,34714
19289,19289
3937,3937
61300,61300
53278,53278
6230,6230
9885,9885
18201,18201
43571,43571
56973,56973
3994,3994
76083,76083
44313,44313
5562,5562
89139,89139
34224,34224
40522,40522
13036,13036
15971,15971
79433,79433
65163,65163
24701,24701
24811,24811
13956,13956
59486,59486
81235,81235
46159,46159
62171,62171
61613,61613
57654,57654
49648,49648
7232,7232
62125,62125
6807,6807
12949,12949
87211,87211
50193,50193
75566,75566
3715,3715
39884,39884
60923,60923
46965,46965
66199,66199
73507,73507
48730,48730
95329,95329
72082,72082
19607,19607
63908,63908
64273,64273
22264,22264
84105,84105
93932,93932
92251,92251
60677,60677
69333,69333
25229,25229
71986,71986
23510,23510
2348,2348
60853,60853
36392,36392
29220,29220
29801,29801
43740,43740
70455,70455
55266,55266
59566,59566
76872,76872
88410,88410
55527,55527
48024,48024
7299,7299
15879,15879
40560,40560
21903,21903
59416,59416
1227,1227
