2011-07-01 04:00:00,2011-07-01 04:00:00
2027-09-01 09:00:00,2027-09-01 09:00:00
2003-08-01 06:00:00,2003-08-01 06:00:00
2013-04-01 09:00:00,2013-04-01 09:00:00
2035-06-01 10:00:00,2035-06-01 10:00:00
1975-06-01 00:01:00,1975-06-01 00:01:00
1978-07-01 01:00:00,1978-07-01 01:00:00
1990-01-01 09:00:00,1990-01-01 09:00:00
2030-01-01 03:00:00,2030-01-01 03:00:00
2029-04-01 09:00:00,2029-04-01 09:00:00
2002-07-01 00:01:00,2002-07-01 00:01:00
1983-04-01 05:00:00,1983-04-01 05:00:00
1990-11-01 07:00:00,1990-11-01 07:00:00
2005-03-01 08:00:00,2005-03-01 08:00:00
1982-08-01 03:00:00,1982-08-01 03:00:00
1970-11-01 12:00:00,1970-11-01 12:00:00
1979-07-01 12:00:00,1979-07-01 12:00:00
2009-01-01 10:00:00,2009-01-01 10:00:00
1993-02-01 03:00:00,1993-02-01 03:00:00
2017-11-01 10:00:00,2017-11-01 10:00:00
2011-07-01 05:00:00,2011-07-01 05:00:00
1981-11-01 07:00:00,1981-11-01 07:00:00
1974-11-01 12:00:00,1974-11-01 12:00:00
2011-03-01 01:00:00,2011-03-01 01:00:00
1999-01-01 12:00:00,1999-01-01 12:00:00
2013-07-01 12:00:00,2013-07-01 12:00:00
2010-05-01 07:00:00,2010-05-01 07:00:00
1974-02-01 04:00:00,1974-02-01 04:00:00
2007-10-01 02:00:00,2007-10-01 02:00:00
2003-08-01 08:00:00,2003-08-01 08:00:00
1978-09-01 04:00:00,1978-09-01 04:00:00
1986-05-01 07:00:00,1986-05-01 07:00:00
1978-10-01 07:00:00,1978-10-01 07:00:00
2031-01-01 10:00:00,2031-01-01 10:00:00
2002-03-01 12:00:00,2002-03-01 12:00:00
2026-02-01 10:00:00,2026-02-01 10:00:00
2004-10-01 05:00:00,2004-10-01 05:00:00
2008-09-01 02:00:00,2008-09-01 02:00:00
2026-11-01 08:00:00,2026-11-01 08:00:00
2022-07-01 04:00:00,2022-07-01 04:00:00
1989-01-01 11:00:00,1989-01-01 11:00:00
1990-03-01 11:00:00,1990-03-01 11:00:00
1986-07-01 08:00:00,1986-07-01 08:00:00
2027-07-01 02:00:00,2027-07-01 02:00:00
1972-03-01 00:01:00,1972-03-01 00:01:00
2030-06-01 00:01:00,2030-06-01 00:01:00
1981-01-01 01:00:00,1981-01-01 01:00:00
2010-09-01 04:00:00,2010-09-01 04:00:00
2016-09-01 02:00:00,2016-09-01 02:00:00
2007-01-01 01:00:00,2007-01-01 01:00:00
2037-05-01 11:00:00,2037-05-01 11:00:00
1978-05-01 01:00:00,1978-05-01 01:00:00
2026-10-01 12:00:00,2026-10-01 12:00:00
1980-09-01 01:00:00,1980-09-01 01:00:00
1999-11-01 00:01:00,1999-11-01 00:01:00
2022-01-01 01:00:00,2022-01-01 01:00:00
2008-07-01 05:00:00,2008-07-01 05:00:00
2018-08-01 12:00:00,2018-08-01 12:00:00
1991-03-01 02:00:00,1991-03-01 02:00:00
1975-02-01 01:00:00,1975-02-01 01:00:00
1973-10-01 05:00:00,1973-10-01 05:00:00
2020-04-01 12:00:00,2020-04-01 12:00:00
1988-01-01 10:00:00,1988-01-01 10:00:00
2019-07-01 08:00:00,2019-07-01 08:00:00
2013-01-01 04:00:00,2013-01-01 04:00:00
1994-09-01 02:00:00,1994-09-01 02:00:00
1995-02-01 01:00:00,1995-02-01 01:00:00
2003-07-01 12:00:00,2003-07-01 12:00:00
1987-08-01 02:00:00,1987-08-01 02:00:00
2006-05-01 12:00:00,2006-05-01 12:00:00
2025-10-01 11:00:00,2025-10-01 11:00:00
2007-05-01 01:00:00,2007-05-01 01:00:00
2005-03-01 09:00:00,2005-03-01 09:00:00
1985-03-01 04:00:00,1985-03-01 04:00:00
2004-07-01 02:00:00,2004-07-01 02:00:00
1986-01-01 09:00:00,1986-01-01 09:00:00
2032-11-01 11:00:00,2032-11-01 11:00:00
1976-03-01 01:00:00,1976-03-01 01:00:00
2030-01-01 08:00:00,2030-01-01 08:00:00
1987-03-01 05:00:00,1987-03-01 05:00:00
1993-02-01 04:00:00,1993-02-01 04:00:00
2016-01-01 08:00:00,2016-01-01 08:00:00
1980-08-01 04:00:00,1980-08-01 04:00:00
2010-02-01 03:00:00,2010-02-01 03:00:00
2026-10-01 04:00:00,2026-10-01 04:00:00
2011-02-01 04:00:00,2011-02-01 04:00:00
1996-03-01 01:00:00,1996-03-01 01:00:00
1990-05-01 08:00:00,1990-05-01 08:00:00
2008-08-01 01:00:00,2008-08-01 01:00:00
2016-07-01 01:00:00,2016-07-01 01:00:00
1994-10-01 12:00:00,1994-10-01 12:00:00
2013-03-01 11:00:00,2013-03-01 11:00:00
2009-02-01 00:01:00,2009-02-01 00:01:00
2012-04-01 11:00:00,2012-04-01 11:00:00
2013-02-01 06:00:00,2013-02-01 06:00:00
1985-07-01 05:00:00,1985-07-01 05:00:00
2010-04-01 07:00:00,2010-04-01 07:00:00
1982-02-01 07:00:00,1982-02-01 07:00:00
1991-04-01 03:00:00,1991-04-01 03:00:00
2010-04-01 12:00:00,2010-04-01 12:00:00
1973-08-01 09:00:00,1973-08-01 09:00:00
2020-09-01 02:00:00,2020-09-01 02:00:00
1974-07-01 05:00:00,1974-07-01 05:00:00
1975-11-01 09:00:00,1975-11-01 09:00:00
1991-05-01 04:00:00,1991-05-01 04:00:00
2020-04-01 10:00:00,2020-04-01 10:00:00
1988-02-01 06:00:00,1988-02-01 06:00:00
2003-10-01 09:00:00,2003-10-01 09:00:00
2015-01-01 09:00:00,2015-01-01 09:00:00
1990-09-01 03:00:00,1990-09-01 03:00:00
1986-11-01 07:00:00,1986-11-01 07:00:00
1980-09-01 09:00:00,1980-09-01 09:00:00
1984-05-01 01:00:00,1984-05-01 01:00:00
2002-06-01 11:00:00,2002-06-01 11:00:00
2026-10-01 07:00:00,2026-10-01 07:00:00
2010-07-01 08:00:00,2010-07-01 08:00:00
2020-07-01 08:00:00,2020-07-01 08:00:00
2022-07-01 03:00:00,2022-07-01 03:00:00
1971-01-01 00:01:00,1971-01-01 00:01:00
2035-11-01 01:00:00,2035-11-01 01:00:00
1973-11-01 07:00:00,1973-11-01 07:00:00
2017-02-01 10:00:00,2017-02-01 10:00:00
1972-09-01 03:00:00,1972-09-01 03:00:00
2001-05-01 00:01:00,2001-05-01 00:01:00
2001-10-01 06:00:00,2001-10-01 06:00:00
1994-01-01 04:00:00,1994-01-01 04:00:00
2006-02-01 03:00:00,2006-02-01 03:00:00
2009-04-01 10:00:00,2009-04-01 10:00:00
1984-08-01 04:00:00,1984-08-01 04:00:00
2035-02-01 04:00:00,2035-02-01 04:00:00
1988-02-01 02:00:00,1988-02-01 02:00:00
2037-02-01 06:00:00,2037-02-01 06:00:00
2014-11-01 10:00:00,2014-11-01 10:00:00
1982-10-01 07:00:00,1982-10-01 07:00:00
1971-01-01 07:00:00,1971-01-01 07:00:00
2035-06-01 01:00:00,2035-06-01 01:00:00
1977-08-01 11:00:00,1977-08-01 11:00:00
2022-06-01 03:00:00,2022-06-01 03:00:00
2032-08-01 03:00:00,2032-08-01 03:00:00
2035-06-01 11:00:00,2035-06-01 11:00:00
2002-05-01 12:00:00,2002-05-01 12:00:00
2019-10-01 03:00:00,2019-10-01 03:00:00
2035-09-01 02:00:00,2035-09-01 02:00:00
1978-11-01 12:00:00,1978-11-01 12:00:00
2021-02-01 06:00:00,2021-02-01 06:00:00
2025-06-01 05:00:00,2025-06-01 05:00:00
2021-09-01 07:00:00,2021-09-01 07:00:00
1975-06-01 04:00:00,1975-06-01 04:00:00
2014-05-01 09:00:00,2014-05-01 09:00:00
1972-11-01 05:00:00,1972-11-01 05:00:00
2014-10-01 08:00:00,2014-10-01 08:00:00
2005-09-01 07:00:00,2005-09-01 07:00:00
1987-07-01 10:00:00,1987-07-01 10:00:00
2018-10-01 04:00:00,2018-10-01 04:00:00
1984-03-01 10:00:00,1984-03-01 10:00:00
1990-02-01 00:01:00,1990-02-01 00:01:00
2011-08-01 10:00:00,2011-08-01 10:00:00
1988-06-01 01:00:00,1988-06-01 01:00:00
2034-07-01 11:00:00,2034-07-01 11:00:00
1980-05-01 11:00:00,1980-05-01 11:00:00
2000-06-01 12:00:00,2000-06-01 12:00:00
2020-03-01 00:01:00,2020-03-01 00:01:00
2003-11-01 02:00:00,2003-11-01 02:00:00
1975-05-01 11:00:00,1975-05-01 11:00:00
1987-04-01 02:00:00,1987-04-01 02:00:00
2021-09-01 04:00:00,2021-09-01 04:00:00
2031-05-01 05:00:00,2031-05-01 05:00:00
2037-08-01 06:00:00,2037-08-01 06:00:00
2036-01-01 12:00:00,2036-01-01 12:00:00
2031-04-01 11:00:00,2031-04-01 11:00:00
2001-05-01 01:00:00,2001-05-01 01:00:00
2012-03-01 05:00:00,2012-03-01 05:00:00
2015-10-01 11:00:00,2015-10-01 11:00:00
2035-04-01 03:00:00,2035-04-01 03:00:00
1983-05-01 07:00:00,1983-05-01 07:00:00
2027-06-01 12:00:00,2027-06-01 12:00:00
1991-05-01 07:00:00,1991-05-01 07:00:00
1995-08-01 05:00:00,1995-08-01 05:00:00
2000-02-01 05:00:00,2000-02-01 05:00:00
2025-08-01 11:00:00,2025-08-01 11:00:00
2016-10-01 10:00:00,2016-10-01 10:00:00
1978-01-01 04:00:00,1978-01-01 04:00:00
1981-09-01 07:00:00,1981-09-01 07:00:00
2016-11-01 05:00:00,2016-11-01 05:00:00
1972-10-01 03:00:00,1972-10-01 03:00:00
1992-03-01 10:00:00,1992-03-01 10:00:00
2014-10-01 00:01:00,2014-10-01 00:01:00
2002-05-01 07:00:00,2002-05-01 07:00:00
1999-03-01 03:00:00,1999-03-01 03:00:00
2027-11-01 03:00:00,2027-11-01 03:00:00
1994-04-01 11:00:00,1994-04-01 11:00:00
2000-10-01 06:00:00,2000-10-01 06:00:00
1977-06-01 06:00:00,1977-06-01 06:00:00
1982-02-01 09:00:00,1982-02-01 09:00:00
2036-11-01 05:00:00,2036-11-01 05:00:00
2008-04-01 07:00:00,2008-04-01 07:00:00
2016-04-01 08:00:00,2016-04-01 08:00:00
1993-09-01 09:00:00,1993-09-01 09:00:00
1999-05-01 07:00:00,1999-05-01 07:00:00
1975-01-01 04:00:00,1975-01-01 04:00:00
2014-01-01 00:01:00,2014-01-01 00:01:00
1989-04-01 12:00:00,1989-04-01 12:00:00
1993-03-01 00:01:00,1993-03-01 00:01:00
1991-01-01 10:00:00,1991-01-01 10:00:00
2003-10-01 04:00:00,2003-10-01 04:00:00
1982-01-01 07:00:00,1982-01-01 07:00:00
2030-11-01 12:00:00,2030-11-01 12:00:00
1982-03-01 08:00:00,1982-03-01 08:00:00
2026-09-01 04:00:00,2026-09-01 04:00:00
1976-08-01 09:00:00,1976-08-01 09:00:00
2009-06-01 01:00:00,2009-06-01 01:00:00
2005-10-01 08:00:00,2005-10-01 08:00:00
1997-05-01 04:00:00,1997-05-01 04:00:00
2003-03-01 01:00:00,2003-03-01 01:00:00
1994-04-01 09:00:00,1994-04-01 09:00:00
1970-07-01 01:00:00,1970-07-01 01:00:00
2013-10-01 00:01:00,2013-10-01 00:01:00
1977-07-01 05:00:00,1977-07-01 05:00:00
1994-07-01 10:00:00,1994-07-01 10:00:00
2004-06-01 01:00:00,2004-06-01 01:00:00
2020-09-01 12:00:00,2020-09-01 12:00:00
1979-08-01 04:00:00,1979-08-01 04:00:00
2011-02-01 12:00:00,2011-02-01 12:00:00
2033-09-01 08:00:00,2033-09-01 08:00:00
2032-02-01 05:00:00,2032-02-01 05:00:00
2006-10-01 06:00:00,2006-10-01 06:00:00
2012-10-01 11:00:00,2012-10-01 11:00:00
1985-10-01 12:00:00,1985-10-01 12:00:00
2010-09-01 09:00:00,2010-09-01 09:00:00
2017-10-01 02:00:00,2017-10-01 02:00:00
1994-08-01 01:00:00,1994-08-01 01:00:00
2010-08-01 04:00:00,2010-08-01 04:00:00
1991-09-01 01:00:00,1991-09-01 01:00:00
2003-02-01 05:00:00,2003-02-01 05:00:00
1974-04-01 11:00:00,1974-04-01 11:00:00
1998-01-01 12:00:00,1998-01-01 12:00:00
2009-11-01 05:00:00,2009-11-01 05:00:00
1994-06-01 08:00:00,1994-06-01 08:00:00
1987-01-01 04:00:00,1987-01-01 04:00:00
2001-10-01 03:00:00,2001-10-01 03:00:00
2012-07-01 04:00:00,2012-07-01 04:00:00
2000-07-01 07:00:00,2000-07-01 07:00:00
1973-09-01 06:00:00,1973-09-01 06:00:00
1979-05-01 05:00:00,1979-05-01 05:00:00
2013-07-01 07:00:00,2013-07-01 07:00:00
2016-06-01 04:00:00,2016-06-01 04:00:00
1985-07-01 08:00:00,1985-07-01 08:00:00
2017-09-01 09:00:00,2017-09-01 09:00:00
1997-05-01 06:00:00,1997-05-01 06:00:00
2006-09-01 09:00:00,2006-09-01 09:00:00
2011-04-01 00:01:00,2011-04-01 00:01:00
2018-10-01 10:00:00,2018-10-01 10:00:00
1985-02-01 01:00:00,1985-02-01 01:00:00
2004-08-01 12:00:00,2004-08-01 12:00:00
2009-09-01 05:00:00,2009-09-01 05:00:00
2014-04-01 00:01:00,2014-04-01 00:01:00
1997-07-01 00:01:00,1997-07-01 00:01:00
1983-08-01 07:00:00,1983-08-01 07:00:00
2008-10-01 04:00:00,2008-10-01 04:00:00
2029-02-01 10:00:00,2029-02-01 10:00:00
2034-08-01 01:00:00,2034-08-01 01:00:00
2037-04-01 11:00:00,2037-04-01 11:00:00
1970-02-01 01:00:00,1970-02-01 01:00:00
1977-04-01 06:00:00,1977-04-01 06:00:00
2037-08-01 05:00:00,2037-08-01 05:00:00
1972-01-01 11:00:00,1972-01-01 11:00:00
2010-05-01 06:00:00,2010-05-01 06:00:00
1974-10-01 03:00:00,1974-10-01 03:00:00
2004-02-01 04:00:00,2004-02-01 04:00:00
2034-04-01 05:00:00,2034-04-01 05:00:00
2002-10-01 00:01:00,2002-10-01 00:01:00
1978-11-01 08:00:00,1978-11-01 08:00:00
1983-11-01 02:00:00,1983-11-01 02:00:00
1973-01-01 01:00:00,1973-01-01 01:00:00
2012-09-01 12:00:00,2012-09-01 12:00:00
1972-05-01 08:00:00,1972-05-01 08:00:00
1999-03-01 07:00:00,1999-03-01 07:00:00
2011-04-01 09:00:00,2011-04-01 09:00:00
1998-05-01 10:00:00,1998-05-01 10:00:00
1984-01-01 09:00:00,1984-01-01 09:00:00
2025-03-01 09:00:00,2025-03-01 09:00:00
2004-03-01 01:00:00,2004-03-01 01:00:00
1988-06-01 00:01:00,1988-06-01 00:01:00
2027-06-01 04:00:00,2027-06-01 04:00:00
1989-07-01 09:00:00,1989-07-01 09:00:00
1972-03-01 06:00:00,1972-03-01 06:00:00
1972-06-01 02:00:00,1972-06-01 02:00:00
1976-01-01 03:00:00,1976-01-01 03:00:00
2009-03-01 12:00:00,2009-03-01 12:00:00
2037-02-01 04:00:00,2037-02-01 04:00:00
2031-11-01 04:00:00,2031-11-01 04:00:00
2023-09-01 06:00:00,2023-09-01 06:00:00
2008-06-01 05:00:00,2008-06-01 05:00:00
2019-06-01 05:00:00,2019-06-01 05:00:00
2031-06-01 07:00:00,2031-06-01 07:00:00
2016-10-01 06:00:00,2016-10-01 06:00:00
2001-07-01 01:00:00,2001-07-01 01:00:00
2020-01-01 09:00:00,2020-01-01 09:00:00
2013-11-01 03:00:00,2013-11-01 03:00:00
1995-08-01 12:00:00,1995-08-01 12:00:00
2019-10-01 07:00:00,2019-10-01 07:00:00
1983-07-01 11:00:00,1983-07-01 11:00:00
2023-03-01 02:00:00,2023-03-01 02:00:00
1993-11-01 10:00:00,1993-11-01 10:00:00
1987-01-01 08:00:00,1987-01-01 08:00:00
2001-11-01 06:00:00,2001-11-01 06:00:00
2000-11-01 02:00:00,2000-11-01 02:00:00
2036-07-01 04:00:00,2036-07-01 04:00:00
1991-05-01 09:00:00,1991-05-01 09:00:00
2034-07-01 10:00:00,2034-07-01 10:00:00
2032-06-01 03:00:00,2032-06-01 03:00:00
1979-03-01 03:00:00,1979-03-01 03:00:00
1994-02-01 12:00:00,1994-02-01 12:00:00
1984-06-01 07:00:00,1984-06-01 07:00:00
1983-04-01 01:00:00,1983-04-01 01:00:00
1976-02-01 08:00:00,1976-02-01 08:00:00
1979-03-01 04:00:00,1979-03-01 04:00:00
2024-02-01 11:00:00,2024-02-01 11:00:00
2010-05-01 12:00:00,2010-05-01 12:00:00
2033-01-01 00:01:00,2033-01-01 00:01:00
1988-10-01 05:00:00,1988-10-01 05:00:00
1987-10-01 08:00:00,1987-10-01 08:00:00
1993-05-01 11:00:00,1993-05-01 11:00:00
1985-05-01 10:00:00,1985-05-01 10:00:00
2028-04-01 10:00:00,2028-04-01 10:00:00
1997-10-01 06:00:00,1997-10-01 06:00:00
1989-09-01 04:00:00,1989-09-01 04:00:00
2032-05-01 03:00:00,2032-05-01 03:00:00
1991-10-01 12:00:00,1991-10-01 12:00:00
2021-07-01 07:00:00,2021-07-01 07:00:00
1979-09-01 07:00:00,1979-09-01 07:00:00
2017-02-01 03:00:00,2017-02-01 03:00:00
1997-02-01 08:00:00,1997-02-01 08:00:00
2012-08-01 06:00:00,2012-08-01 06:00:00
1999-05-01 01:00:00,1999-05-01 01:00:00
2021-01-01 01:00:00,2021-01-01 01:00:00
2007-05-01 08:00:00,2007-05-01 08:00:00
2017-04-01 10:00:00,2017-04-01 10:00:00
1990-05-01 07:00:00,1990-05-01 07:00:00
2034-01-01 05:00:00,2034-01-01 05:00:00
2007-01-01 05:00:00,2007-01-01 05:00:00
1990-01-01 00:01:00,1990-01-01 00:01:00
2026-10-01 11:00:00,2026-10-01 11:00:00
1984-03-01 02:00:00,1984-03-01 02:00:00
1992-06-01 01:00:00,1992-06-01 01:00:00
1995-04-01 04:00:00,1995-04-01 04:00:00
1982-05-01 01:00:00,1982-05-01 01:00:00
1986-04-01 09:00:00,1986-04-01 09:00:00
2008-07-01 07:00:00,2008-07-01 07:00:00
1992-09-01 04:00:00,1992-09-01 04:00:00
2002-06-01 06:00:00,2002-06-01 06:00:00
1986-03-01 12:00:00,1986-03-01 12:00:00
2004-09-01 03:00:00,2004-09-01 03:00:00
1991-04-01 08:00:00,1991-04-01 08:00:00
2000-02-01 01:00:00,2000-02-01 01:00:00
1993-06-01 12:00:00,1993-06-01 12:00:00
1980-02-01 11:00:00,1980-02-01 11:00:00
2018-10-01 09:00:00,2018-10-01 09:00:00
2034-10-01 03:00:00,2034-10-01 03:00:00
2007-04-01 02:00:00,2007-04-01 02:00:00
1974-11-01 04:00:00,1974-11-01 04:00:00
1990-11-01 04:00:00,1990-11-01 04:00:00
1974-10-01 11:00:00,1974-10-01 11:00:00
2003-09-01 02:00:00,2003-09-01 02:00:00
2000-05-01 11:00:00,2000-05-01 11:00:00
1985-10-01 03:00:00,1985-10-01 03:00:00
1992-11-01 04:00:00,1992-11-01 04:00:00
1999-07-01 01:00:00,1999-07-01 01:00:00
2023-04-01 08:00:00,2023-04-01 08:00:00
1971-07-01 00:01:00,1971-07-01 00:01:00
2023-02-01 07:00:00,2023-02-01 07:00:00
2029-09-01 04:00:00,2029-09-01 04:00:00
2007-09-01 10:00:00,2007-09-01 10:00:00
1997-01-01 01:00:00,1997-01-01 01:00:00
2015-09-01 02:00:00,2015-09-01 02:00:00
1989-06-01 02:00:00,1989-06-01 02:00:00
1971-05-01 07:00:00,1971-05-01 07:00:00
1976-07-01 07:00:00,1976-07-01 07:00:00
1998-11-01 11:00:00,1998-11-01 11:00:00
2008-05-01 12:00:00,2008-05-01 12:00:00
1986-05-01 06:00:00,1986-05-01 06:00:00
2021-10-01 11:00:00,2021-10-01 11:00:00
2025-09-01 12:00:00,2025-09-01 12:00:00
1999-07-01 07:00:00,1999-07-01 07:00:00
1980-11-01 02:00:00,1980-11-01 02:00:00
2035-02-01 00:01:00,2035-02-01 00:01:00
2021-05-01 00:01:00,2021-05-01 00:01:00
1981-07-01 03:00:00,1981-07-01 03:00:00
2024-08-01 03:00:00,2024-08-01 03:00:00
2010-11-01 01:00:00,2010-11-01 01:00:00
1973-05-01 03:00:00,1973-05-01 03:00:00
2003-06-01 11:00:00,2003-06-01 11:00:00
1995-04-01 07:00:00,1995-04-01 07:00:00
2012-05-01 06:00:00,2012-05-01 06:00:00
1985-02-01 05:00:00,1985-02-01 05:00:00
1997-09-01 00:01:00,1997-09-01 00:01:00
1974-08-01 01:00:00,1974-08-01 01:00:00
1992-04-01 09:00:00,1992-04-01 09:00:00
2001-04-01 03:00:00,2001-04-01 03:00:00
2024-04-01 10:00:00,2024-04-01 10:00:00
2019-11-01 08:00:00,2019-11-01 08:00:00
2007-02-01 08:00:00,2007-02-01 08:00:00
2021-08-01 00:01:00,2021-08-01 00:01:00
2012-10-01 00:01:00,2012-10-01 00:01:00
2009-06-01 00:01:00,2009-06-01 00:01:00
2016-03-01 09:00:00,2016-03-01 09:00:00
2026-07-01 12:00:00,2026-07-01 12:00:00
2015-11-01 06:00:00,2015-11-01 06:00:00
1971-04-01 02:00:00,1971-04-01 02:00:00
1978-11-01 02:00:00,1978-11-01 02:00:00
2025-02-01 05:00:00,2025-02-01 05:00:00
1978-08-01 02:00:00,1978-08-01 02:00:00
2016-04-01 05:00:00,2016-04-01 05:00:00
2034-05-01 04:00:00,2034-05-01 04:00:00
1993-01-01 04:00:00,1993-01-01 04:00:00
1999-10-01 01:00:00,1999-10-01 01:00:00
2004-06-01 06:00:00,2004-06-01 06:00:00
1977-10-01 01:00:00,1977-10-01 01:00:00
2023-01-01 11:00:00,2023-01-01 11:00:00
1985-07-01 07:00:00,1985-07-01 07:00:00
2014-08-01 05:00:00,2014-08-01 05:00:00
2014-05-01 10:00:00,2014-05-01 10:00:00
1975-11-01 01:00:00,1975-11-01 01:00:00
2009-03-01 11:00:00,2009-03-01 11:00:00
1976-07-01 01:00:00,1976-07-01 01:00:00
1971-06-01 04:00:00,1971-06-01 04:00:00
2021-05-01 08:00:00,2021-05-01 08:00:00
1997-07-01 12:00:00,1997-07-01 12:00:00
2011-02-01 00:01:00,2011-02-01 00:01:00
2016-04-01 07:00:00,2016-04-01 07:00:00
1992-08-01 04:00:00,1992-08-01 04:00:00
1994-09-01 01:00:00,1994-09-01 01:00:00
1974-07-01 08:00:00,1974-07-01 08:00:00
2018-11-01 10:00:00,2018-11-01 10:00:00
2007-02-01 11:00:00,2007-02-01 11:00:00
1987-07-01 08:00:00,1987-07-01 08:00:00
2014-10-01 05:00:00,2014-10-01 05:00:00
2030-02-01 02:00:00,2030-02-01 02:00:00
2009-08-01 02:00:00,2009-08-01 02:00:00
2016-07-01 07:00:00,2016-07-01 07:00:00
1995-05-01 03:00:00,1995-05-01 03:00:00
1999-04-01 11:00:00,1999-04-01 11:00:00
2023-09-01 10:00:00,2023-09-01 10:00:00
1996-09-01 01:00:00,1996-09-01 01:00:00
2021-04-01 00:01:00,2021-04-01 00:01:00
2019-01-01 05:00:00,2019-01-01 05:00:00
2015-07-01 02:00:00,2015-07-01 02:00:00
1973-07-01 01:00:00,1973-07-01 01:00:00
1977-03-01 01:00:00,1977-03-01 01:00:00
2002-03-01 09:00:00,2002-03-01 09:00:00
2024-03-01 00:01:00,2024-03-01 00:01:00
2002-02-01 11:00:00,2002-02-01 11:00:00
2003-09-01 09:00:00,2003-09-01 09:00:00
2029-05-01 09:00:00,2029-05-01 09:00:00
1987-08-01 11:00:00,1987-08-01 11:00:00
2012-10-01 02:00:00,2012-10-01 02:00:00
2007-03-01 00:01:00,2007-03-01 00:01:00
1984-03-01 11:00:00,1984-03-01 11:00:00
2001-07-01 10:00:00,2001-07-01 10:00:00
2034-05-01 03:00:00,2034-05-01 03:00:00
1995-01-01 08:00:00,1995-01-01 08:00:00
2029-04-01 03:00:00,2029-04-01 03:00:00
2009-08-01 10:00:00,2009-08-01 10:00:00
2007-05-01 06:00:00,2007-05-01 06:00:00
2024-11-01 06:00:00,2024-11-01 06:00:00
2028-07-01 00:01:00,2028-07-01 00:01:00
2019-11-01 12:00:00,2019-11-01 12:00:00
2013-10-01 09:00:00,2013-10-01 09:00:00
1982-06-01 11:00:00,1982-06-01 11:00:00
2016-03-01 08:00:00,2016-03-01 08:00:00
2014-04-01 06:00:00,2014-04-01 06:00:00
2015-08-01 11:00:00,2015-08-01 11:00:00
1973-05-01 05:00:00,1973-05-01 05:00:00
1974-07-01 11:00:00,1974-07-01 11:00:00
2027-06-01 10:00:00,2027-06-01 10:00:00
1981-09-01 06:00:00,1981-09-01 06:00:00
1983-08-01 08:00:00,1983-08-01 08:00:00
1971-09-01 07:00:00,1971-09-01 07:00:00
2036-11-01 09:00:00,2036-11-01 09:00:00
1976-08-01 03:00:00,1976-08-01 03:00:00
1989-09-01 12:00:00,1989-09-01 12:00:00
1991-01-01 07:00:00,1991-01-01 07:00:00
2017-06-01 01:00:00,2017-06-01 01:00:00
1972-03-01 09:00:00,1972-03-01 09:00:00
1973-10-01 00:01:00,1973-10-01 00:01:00
1975-06-01 03:00:00,1975-06-01 03:00:00
2014-11-01 08:00:00,2014-11-01 08:00:00
2032-05-01 06:00:00,2032-05-01 06:00:00
1985-06-01 06:00:00,1985-06-01 06:00:00
2036-05-01 01:00:00,2036-05-01 01:00:00
2017-08-01 01:00:00,2017-08-01 01:00:00
2035-09-01 01:00:00,2035-09-01 01:00:00
2037-10-01 09:00:00,2037-10-01 09:00:00
1989-07-01 12:00:00,1989-07-01 12:00:00
1983-11-01 01:00:00,1983-11-01 01:00:00
1980-11-01 05:00:00,1980-11-01 05:00:00
1997-02-01 10:00:00,1997-02-01 10:00:00
1990-07-01 03:00:00,1990-07-01 03:00:00
1975-06-01 06:00:00,1975-06-01 06:00:00
1999-04-01 07:00:00,1999-04-01 07:00:00
2035-05-01 10:00:00,2035-05-01 10:00:00
2026-07-01 04:00:00,2026-07-01 04:00:00
1997-07-01 06:00:00,1997-07-01 06:00:00
2017-03-01 05:00:00,2017-03-01 05:00:00
2024-09-01 05:00:00,2024-09-01 05:00:00
1994-01-01 08:00:00,1994-01-01 08:00:00
2008-05-01 01:00:00,2008-05-01 01:00:00
2023-04-01 05:00:00,2023-04-01 05:00:00
1990-09-01 11:00:00,1990-09-01 11:00:00
2027-07-01 07:00:00,2027-07-01 07:00:00
2002-09-01 08:00:00,2002-09-01 08:00:00
2017-09-01 07:00:00,2017-09-01 07:00:00
1991-03-01 05:00:00,1991-03-01 05:00:00
1983-08-01 09:00:00,1983-08-01 09:00:00
1985-10-01 11:00:00,1985-10-01 11:00:00
1979-02-01 04:00:00,1979-02-01 04:00:00
2018-02-01 11:00:00,2018-02-01 11:00:00
1973-05-01 02:00:00,1973-05-01 02:00:00
1996-06-01 03:00:00,1996-06-01 03:00:00
2004-03-01 04:00:00,2004-03-01 04:00:00
1994-11-01 07:00:00,1994-11-01 07:00:00
1977-10-01 11:00:00,1977-10-01 11:00:00
2004-05-01 00:01:00,2004-05-01 00:01:00
2035-07-01 08:00:00,2035-07-01 08:00:00
1973-07-01 06:00:00,1973-07-01 06:00:00
2017-10-01 10:00:00,2017-10-01 10:00:00
2020-03-01 01:00:00,2020-03-01 01:00:00
2019-06-01 01:00:00,2019-06-01 01:00:00
1991-09-01 06:00:00,1991-09-01 06:00:00
2004-03-01 09:00:00,2004-03-01 09:00:00
1982-11-01 03:00:00,1982-11-01 03:00:00
1975-01-01 02:00:00,1975-01-01 02:00:00
1972-04-01 09:00:00,1972-04-01 09:00:00
2025-09-01 10:00:00,2025-09-01 10:00:00
2028-06-01 03:00:00,2028-06-01 03:00:00
2026-08-01 04:00:00,2026-08-01 04:00:00
1983-09-01 07:00:00,1983-09-01 07:00:00
2018-06-01 00:01:00,2018-06-01 00:01:00
