1283-11-01 00:00:00,1283-11-01 00:00:00
8835-01-01 00:00:00,8835-01-01 00:00:00
6060-05-01 00:00:00,6060-05-01 00:00:00
7222-01-01 00:00:00,7222-01-01 00:00:00
5251-05-01 00:00:00,5251-05-01 00:00:00
9034-09-01 00:00:00,9034-09-01 00:00:00
9088-11-01 00:00:00,9088-11-01 00:00:00
2636-07-01 00:00:00,2636-07-01 00:00:00
5723-10-01 00:00:00,5723-10-01 00:00:00
3990-01-01 00:00:00,3990-01-01 00:00:00
1083-11-01 00:00:00,1083-11-01 00:00:00
8627-06-01 00:00:00,8627-06-01 00:00:00
5598-07-01 00:00:00,5598-07-01 00:00:00
2467-10-01 00:00:00,2467-10-01 00:00:00
5974-10-01 00:00:00,5974-10-01 00:00:00
1815-11-01 00:00:00,1815-11-01 00:00:00
8198-06-01 00:00:00,8198-06-01 00:00:00
6270-09-01 00:00:00,6270-09-01 00:00:00
3720-08-01 00:00:00,3720-08-01 00:00:00
7226-04-01 00:00:00,7226-04-01 00:00:00
2357-10-01 00:00:00,2357-10-01 00:00:00
2108-02-01 00:00:00,2108-02-01 00:00:00
5938-08-01 00:00:00,5938-08-01 00:00:00
8238-05-01 00:00:00,8238-05-01 00:00:00
4951-07-01 00:00:00,4951-07-01 00:00:00
2825-08-01 00:00:00,2825-08-01 00:00:00
6573-12-31 23:59:59,6573-12-31 23:59:59
8495-09-01 00:00:00,8495-09-01 00:00:00
8101-05-01 00:00:00,8101-05-01 00:00:00
6498-11-01 00:00:00,6498-11-01 00:00:00
8907-12-31 23:59:59,8907-12-31 23:59:59
2649-07-01 00:00:00,2649-07-01 00:00:00
4375-08-01 00:00:00,4375-08-01 00:00:00
5403-11-01 00:00:00,5403-11-01 00:00:00
3558-01-01 00:00:00,3558-01-01 00:00:00
6773-12-31 23:59:59,6773-12-31 23:59:59
3269-05-01 00:00:00,3269-05-01 00:00:00
1899-07-01 00:00:00,1899-07-01 00:00:00
4689-02-01 00:00:00,4689-02-01 00:00:00
4001-04-01 00:00:00,4001-04-01 00:00:00
9120-09-01 00:00:00,9120-09-01 00:00:00
6963-02-01 00:00:00,6963-02-01 00:00:00
6407-11-01 00:00:00,6407-11-01 00:00:00
3966-04-01 00:00:00,3966-04-01 00:00:00
9434-05-01 00:00:00,9434-05-01 00:00:00
9870-11-01 00:00:00,9870-11-01 00:00:00
8188-07-01 00:00:00,8188-07-01 00:00:00
1210-02-01 00:00:00,1210-02-01 00:00:00
8649-03-01 00:00:00,8649-03-01 00:00:00
4319-01-01 00:00:00,4319-01-01 00:00:00
3585-12-31 23:59:59,3585-12-31 23:59:59
5651-05-01 00:00:00,5651-05-01 00:00:00
8523-05-01 00:00:00,8523-05-01 00:00:00
1155-10-01 00:00:00,1155-10-01 00:00:00
6741-09-01 00:00:00,6741-09-01 00:00:00
4536-01-01 00:00:00,4536-01-01 00:00:00
8735-12-31 23:59:59,8735-12-31 23:59:59
1820-07-01 00:00:00,1820-07-01 00:00:00
2310-01-01 00:00:00,2310-01-01 00:00:00
6786-04-01 00:00:00,6786-04-01 00:00:00
9149-09-01 00:00:00,9149-09-01 00:00:00
6361-12-31 23:59:59,6361-12-31 23:59:59
4836-09-01 00:00:00,4836-09-01 00:00:00
9076-09-01 00:00:00,9076-09-01 00:00:00
6705-09-01 00:00:00,6705-09-01 00:00:00
7911-01-01 00:00:00,7911-01-01 00:00:00
8911-12-31 23:59:59,8911-12-31 23:59:59
1084-01-01 00:00:00,1084-01-01 00:00:00
7234-06-01 00:00:00,7234-06-01 00:00:00
4365-07-01 00:00:00,4365-07-01 00:00:00
1690-10-01 00:00:00,1690-10-01 00:00:00
2800-05-01 00:00:00,2800-05-01 00:00:00
9073-03-01 00:00:00,9073-03-01 00:00:00
7352-12-31 23:59:59,7352-12-31 23:59:59
1099-10-01 00:00:00,1099-10-01 00:00:00
5326-08-01 00:00:00,5326-08-01 00:00:00
2585-05-01 00:00:00,2585-05-01 00:00:00
5828-09-01 00:00:00,5828-09-01 00:00:00
4293-01-01 00:00:00,4293-01-01 00:00:00
9717-11-01 00:00:00,9717-11-01 00:00:00
9835-12-31 23:59:59,9835-12-31 23:59:59
3202-02-01 00:00:00,3202-02-01 00:00:00
1858-12-31 23:59:59,1858-12-31 23:59:59
2864-09-01 00:00:00,2864-09-01 00:00:00
9213-09-01 00:00:00,9213-09-01 00:00:00
5134-12-31 23:59:59,5134-12-31 23:59:59
2098-09-01 00:00:00,2098-09-01 00:00:00
6145-06-01 00:00:00,6145-06-01 00:00:00
7159-09-01 00:00:00,7159-09-01 00:00:00
4336-06-01 00:00:00,4336-06-01 00:00:00
7271-09-01 00:00:00,7271-09-01 00:00:00
8589-06-01 00:00:00,8589-06-01 00:00:00
6712-02-01 00:00:00,6712-02-01 00:00:00
6790-02-01 00:00:00,6790-02-01 00:00:00
8051-11-01 00:00:00,8051-11-01 00:00:00
1072-04-01 00:00:00,1072-04-01 00:00:00
3917-05-01 00:00:00,3917-05-01 00:00:00
9909-08-01 00:00:00,9909-08-01 00:00:00
5704-06-01 00:00:00,5704-06-01 00:00:00
4805-11-01 00:00:00,4805-11-01 00:00:00
7768-06-01 00:00:00,7768-06-01 00:00:00
7785-04-01 00:00:00,7785-04-01 00:00:00
9900-01-01 00:00:00,9900-01-01 00:00:00
9756-04-01 00:00:00,9756-04-01 00:00:00
6623-03-01 00:00:00,6623-03-01 00:00:00
4447-03-01 00:00:00,4447-03-01 00:00:00
6068-05-01 00:00:00,6068-05-01 00:00:00
5611-03-01 00:00:00,5611-03-01 00:00:00
7435-07-01 00:00:00,7435-07-01 00:00:00
9298-05-01 00:00:00,9298-05-01 00:00:00
5947-06-01 00:00:00,5947-06-01 00:00:00
4608-09-01 00:00:00,4608-09-01 00:00:00
4671-02-01 00:00:00,4671-02-01 00:00:00
1724-07-01 00:00:00,1724-07-01 00:00:00
8371-08-01 00:00:00,8371-08-01 00:00:00
8448-02-01 00:00:00,8448-02-01 00:00:00
3067-04-01 00:00:00,3067-04-01 00:00:00
3710-05-01 00:00:00,3710-05-01 00:00:00
9642-09-01 00:00:00,9642-09-01 00:00:00
8122-04-01 00:00:00,8122-04-01 00:00:00
8309-11-01 00:00:00,8309-11-01 00:00:00
1154-10-01 00:00:00,1154-10-01 00:00:00
9474-09-01 00:00:00,9474-09-01 00:00:00
9193-04-01 00:00:00,9193-04-01 00:00:00
5081-01-01 00:00:00,5081-01-01 00:00:00
7840-08-01 00:00:00,7840-08-01 00:00:00
4566-05-01 00:00:00,4566-05-01 00:00:00
4884-03-01 00:00:00,4884-03-01 00:00:00
8698-02-01 00:00:00,8698-02-01 00:00:00
5564-03-01 00:00:00,5564-03-01 00:00:00
1995-11-01 00:00:00,1995-11-01 00:00:00
3174-02-01 00:00:00,3174-02-01 00:00:00
7362-07-01 00:00:00,7362-07-01 00:00:00
4153-09-01 00:00:00,4153-09-01 00:00:00
4011-05-01 00:00:00,4011-05-01 00:00:00
2215-12-31 23:59:59,2215-12-31 23:59:59
1458-01-01 00:00:00,1458-01-01 00:00:00
6732-04-01 00:00:00,6732-04-01 00:00:00
2060-02-01 00:00:00,2060-02-01 00:00:00
9349-01-01 00:00:00,9349-01-01 00:00:00
9532-02-01 00:00:00,9532-02-01 00:00:00
2818-12-31 23:59:59,2818-12-31 23:59:59
5063-08-01 00:00:00,5063-08-01 00:00:00
5359-10-01 00:00:00,5359-10-01 00:00:00
5398-05-01 00:00:00,5398-05-01 00:00:00
1888-06-01 00:00:00,1888-06-01 00:00:00
5786-03-01 00:00:00,5786-03-01 00:00:00
6508-05-01 00:00:00,6508-05-01 00:00:00
7107-11-01 00:00:00,7107-11-01 00:00:00
6514-03-01 00:00:00,6514-03-01 00:00:00
6788-06-01 00:00:00,6788-06-01 00:00:00
3832-03-01 00:00:00,3832-03-01 00:00:00
3977-12-31 23:59:59,3977-12-31 23:59:59
9946-07-01 00:00:00,9946-07-01 00:00:00
6602-07-01 00:00:00,6602-07-01 00:00:00
9425-01-01 00:00:00,9425-01-01 00:00:00
7409-08-01 00:00:00,7409-08-01 00:00:00
7814-10-01 00:00:00,7814-10-01 00:00:00
4690-08-01 00:00:00,4690-08-01 00:00:00
8728-03-01 00:00:00,8728-03-01 00:00:00
8217-03-01 00:00:00,8217-03-01 00:00:00
1617-02-01 00:00:00,1617-02-01 00:00:00
8692-01-01 00:00:00,8692-01-01 00:00:00
1867-09-01 00:00:00,1867-09-01 00:00:00
4755-05-01 00:00:00,4755-05-01 00:00:00
1322-04-01 00:00:00,1322-04-01 00:00:00
3375-09-01 00:00:00,3375-09-01 00:00:00
3525-06-01 00:00:00,3525-06-01 00:00:00
5079-10-01 00:00:00,5079-10-01 00:00:00
1706-02-01 00:00:00,1706-02-01 00:00:00
2091-10-01 00:00:00,2091-10-01 00:00:00
8035-10-01 00:00:00,8035-10-01 00:00:00
5366-09-01 00:00:00,5366-09-01 00:00:00
2589-06-01 00:00:00,2589-06-01 00:00:00
6096-09-01 00:00:00,6096-09-01 00:00:00
6688-12-31 23:59:59,6688-12-31 23:59:59
6050-07-01 00:00:00,6050-07-01 00:00:00
1728-12-31 23:59:59,1728-12-31 23:59:59
6921-05-01 00:00:00,6921-05-01 00:00:00
6913-11-01 00:00:00,6913-11-01 00:00:00
8252-04-01 00:00:00,8252-04-01 00:00:00
7398-03-01 00:00:00,7398-03-01 00:00:00
4085-08-01 00:00:00,4085-08-01 00:00:00
1596-03-01 00:00:00,1596-03-01 00:00:00
7092-02-01 00:00:00,7092-02-01 00:00:00
3193-02-01 00:00:00,3193-02-01 00:00:00
9091-09-01 00:00:00,9091-09-01 00:00:00
1335-06-01 00:00:00,1335-06-01 00:00:00
8258-11-01 00:00:00,8258-11-01 00:00:00
7156-02-01 00:00:00,7156-02-01 00:00:00
2530-12-31 23:59:59,2530-12-31 23:59:59
8081-07-01 00:00:00,8081-07-01 00:00:00
5509-12-31 23:59:59,5509-12-31 23:59:59
6829-11-01 00:00:00,6829-11-01 00:00:00
3155-02-01 00:00:00,3155-02-01 00:00:00
1031-02-01 00:00:00,1031-02-01 00:00:00
4303-04-01 00:00:00,4303-04-01 00:00:00
3751-05-01 00:00:00,3751-05-01 00:00:00
8729-11-01 00:00:00,8729-11-01 00:00:00
4372-12-31 23:59:59,4372-12-31 23:59:59
2722-03-01 00:00:00,2722-03-01 00:00:00
9578-01-01 00:00:00,9578-01-01 00:00:00
6210-11-01 00:00:00,6210-11-01 00:00:00
2873-11-01 00:00:00,2873-11-01 00:00:00
7593-07-01 00:00:00,7593-07-01 00:00:00
1870-11-01 00:00:00,1870-11-01 00:00:00
9509-02-01 00:00:00,9509-02-01 00:00:00
6129-01-01 00:00:00,6129-01-01 00:00:00
2441-04-01 00:00:00,2441-04-01 00:00:00
3513-06-01 00:00:00,3513-06-01 00:00:00
9522-05-01 00:00:00,9522-05-01 00:00:00
6912-11-01 00:00:00,6912-11-01 00:00:00
1376-07-01 00:00:00,1376-07-01 00:00:00
8033-06-01 00:00:00,8033-06-01 00:00:00
7130-04-01 00:00:00,7130-04-01 00:00:00
2956-04-01 00:00:00,2956-04-01 00:00:00
9750-05-01 00:00:00,9750-05-01 00:00:00
3692-07-01 00:00:00,3692-07-01 00:00:00
1792-10-01 00:00:00,1792-10-01 00:00:00
9472-12-31 23:59:59,9472-12-31 23:59:59
6126-03-01 00:00:00,6126-03-01 00:00:00
5243-12-31 23:59:59,5243-12-31 23:59:59
6226-01-01 00:00:00,6226-01-01 00:00:00
9673-10-01 00:00:00,9673-10-01 00:00:00
4074-06-01 00:00:00,4074-06-01 00:00:00
6759-09-01 00:00:00,6759-09-01 00:00:00
6259-03-01 00:00:00,6259-03-01 00:00:00
6020-08-01 00:00:00,6020-08-01 00:00:00
7698-06-01 00:00:00,7698-06-01 00:00:00
1033-10-01 00:00:00,1033-10-01 00:00:00
8654-09-01 00:00:00,8654-09-01 00:00:00
2111-06-01 00:00:00,2111-06-01 00:00:00
4872-02-01 00:00:00,4872-02-01 00:00:00
1375-09-01 00:00:00,1375-09-01 00:00:00
5948-10-01 00:00:00,5948-10-01 00:00:00
2632-11-01 00:00:00,2632-11-01 00:00:00
3268-11-01 00:00:00,3268-11-01 00:00:00
3176-09-01 00:00:00,3176-09-01 00:00:00
1772-01-01 00:00:00,1772-01-01 00:00:00
3873-10-01 00:00:00,3873-10-01 00:00:00
8975-10-01 00:00:00,8975-10-01 00:00:00
4266-06-01 00:00:00,4266-06-01 00:00:00
2705-07-01 00:00:00,2705-07-01 00:00:00
5828-03-01 00:00:00,5828-03-01 00:00:00
2285-06-01 00:00:00,2285-06-01 00:00:00
1063-12-31 23:59:59,1063-12-31 23:59:59
3822-07-01 00:00:00,3822-07-01 00:00:00
6184-01-01 00:00:00,6184-01-01 00:00:00
3910-09-01 00:00:00,3910-09-01 00:00:00
5681-02-01 00:00:00,5681-02-01 00:00:00
6300-01-01 00:00:00,6300-01-01 00:00:00
9895-04-01 00:00:00,9895-04-01 00:00:00
9476-07-01 00:00:00,9476-07-01 00:00:00
8284-09-01 00:00:00,8284-09-01 00:00:00
3156-01-01 00:00:00,3156-01-01 00:00:00
8529-05-01 00:00:00,8529-05-01 00:00:00
8203-03-01 00:00:00,8203-03-01 00:00:00
8938-12-31 23:59:59,8938-12-31 23:59:59
6939-08-01 00:00:00,6939-08-01 00:00:00
3958-06-01 00:00:00,3958-06-01 00:00:00
8565-11-01 00:00:00,8565-11-01 00:00:00
7990-04-01 00:00:00,7990-04-01 00:00:00
1035-02-01 00:00:00,1035-02-01 00:00:00
3618-03-01 00:00:00,3618-03-01 00:00:00
2864-02-01 00:00:00,2864-02-01 00:00:00
5560-12-31 23:59:59,5560-12-31 23:59:59
3237-02-01 00:00:00,3237-02-01 00:00:00
7492-12-31 23:59:59,7492-12-31 23:59:59
6281-04-01 00:00:00,6281-04-01 00:00:00
5966-03-01 00:00:00,5966-03-01 00:00:00
3490-07-01 00:00:00,3490-07-01 00:00:00
7574-11-01 00:00:00,7574-11-01 00:00:00
7015-03-01 00:00:00,7015-03-01 00:00:00
4433-04-01 00:00:00,4433-04-01 00:00:00
1995-06-01 00:00:00,1995-06-01 00:00:00
7200-12-31 23:59:59,7200-12-31 23:59:59
9391-04-01 00:00:00,9391-04-01 00:00:00
1400-08-01 00:00:00,1400-08-01 00:00:00
2556-03-01 00:00:00,2556-03-01 00:00:00
8903-12-31 23:59:59,8903-12-31 23:59:59
8387-05-01 00:00:00,8387-05-01 00:00:00
2155-06-01 00:00:00,2155-06-01 00:00:00
4293-12-31 23:59:59,4293-12-31 23:59:59
8622-11-01 00:00:00,8622-11-01 00:00:00
3391-08-01 00:00:00,3391-08-01 00:00:00
8895-01-01 00:00:00,8895-01-01 00:00:00
7388-05-01 00:00:00,7388-05-01 00:00:00
6743-12-31 23:59:59,6743-12-31 23:59:59
6534-02-01 00:00:00,6534-02-01 00:00:00
2197-02-01 00:00:00,2197-02-01 00:00:00
7514-12-31 23:59:59,7514-12-31 23:59:59
6388-08-01 00:00:00,6388-08-01 00:00:00
6360-05-01 00:00:00,6360-05-01 00:00:00
7220-12-31 23:59:59,7220-12-31 23:59:59
2342-08-01 00:00:00,2342-08-01 00:00:00
3389-02-01 00:00:00,3389-02-01 00:00:00
5082-02-01 00:00:00,5082-02-01 00:00:00
6012-04-01 00:00:00,6012-04-01 00:00:00
6932-10-01 00:00:00,6932-10-01 00:00:00
8796-04-01 00:00:00,8796-04-01 00:00:00
3297-08-01 00:00:00,3297-08-01 00:00:00
9677-06-01 00:00:00,9677-06-01 00:00:00
9485-11-01 00:00:00,9485-11-01 00:00:00
2214-05-01 00:00:00,2214-05-01 00:00:00
2030-07-01 00:00:00,2030-07-01 00:00:00
1263-08-01 00:00:00,1263-08-01 00:00:00
8714-10-01 00:00:00,8714-10-01 00:00:00
6508-09-01 00:00:00,6508-09-01 00:00:00
2864-12-31 23:59:59,2864-12-31 23:59:59
5499-09-01 00:00:00,5499-09-01 00:00:00
3102-12-31 23:59:59,3102-12-31 23:59:59
9503-02-01 00:00:00,9503-02-01 00:00:00
4614-09-01 00:00:00,4614-09-01 00:00:00
8607-06-01 00:00:00,8607-06-01 00:00:00
6717-04-01 00:00:00,6717-04-01 00:00:00
7697-06-01 00:00:00,7697-06-01 00:00:00
8125-03-01 00:00:00,8125-03-01 00:00:00
9421-04-01 00:00:00,9421-04-01 00:00:00
1061-01-01 00:00:00,1061-01-01 00:00:00
4929-11-01 00:00:00,4929-11-01 00:00:00
7347-02-01 00:00:00,7347-02-01 00:00:00
7591-10-01 00:00:00,7591-10-01 00:00:00
7858-05-01 00:00:00,7858-05-01 00:00:00
9532-10-01 00:00:00,9532-10-01 00:00:00
9625-05-01 00:00:00,9625-05-01 00:00:00
3199-04-01 00:00:00,3199-04-01 00:00:00
6898-08-01 00:00:00,6898-08-01 00:00:00
5633-04-01 00:00:00,5633-04-01 00:00:00
8053-07-01 00:00:00,8053-07-01 00:00:00
2953-09-01 00:00:00,2953-09-01 00:00:00
4526-01-01 00:00:00,4526-01-01 00:00:00
2256-09-01 00:00:00,2256-09-01 00:00:00
6248-01-01 00:00:00,6248-01-01 00:00:00
8682-03-01 00:00:00,8682-03-01 00:00:00
9688-08-01 00:00:00,9688-08-01 00:00:00
8326-10-01 00:00:00,8326-10-01 00:00:00
1395-07-01 00:00:00,1395-07-01 00:00:00
3481-12-31 23:59:59,3481-12-31 23:59:59
3021-07-01 00:00:00,3021-07-01 00:00:00
8280-11-01 00:00:00,8280-11-01 00:00:00
3629-10-01 00:00:00,3629-10-01 00:00:00
5781-08-01 00:00:00,5781-08-01 00:00:00
7954-02-01 00:00:00,7954-02-01 00:00:00
1534-06-01 00:00:00,1534-06-01 00:00:00
6266-02-01 00:00:00,6266-02-01 00:00:00
9082-06-01 00:00:00,9082-06-01 00:00:00
6147-09-01 00:00:00,6147-09-01 00:00:00
9689-07-01 00:00:00,9689-07-01 00:00:00
1270-07-01 00:00:00,1270-07-01 00:00:00
9042-04-01 00:00:00,9042-04-01 00:00:00
2568-09-01 00:00:00,2568-09-01 00:00:00
1277-11-01 00:00:00,1277-11-01 00:00:00
6448-12-31 23:59:59,6448-12-31 23:59:59
6439-12-31 23:59:59,6439-12-31 23:59:59
5248-06-01 00:00:00,5248-06-01 00:00:00
5286-05-01 00:00:00,5286-05-01 00:00:00
1186-05-01 00:00:00,1186-05-01 00:00:00
4657-12-31 23:59:59,4657-12-31 23:59:59
7023-06-01 00:00:00,7023-06-01 00:00:00
7492-07-01 00:00:00,7492-07-01 00:00:00
8026-06-01 00:00:00,8026-06-01 00:00:00
5683-12-31 23:59:59,5683-12-31 23:59:59
7931-07-01 00:00:00,7931-07-01 00:00:00
9430-01-01 00:00:00,9430-01-01 00:00:00
7407-12-31 23:59:59,7407-12-31 23:59:59
4924-11-01 00:00:00,4924-11-01 00:00:00
7521-02-01 00:00:00,7521-02-01 00:00:00
5795-09-01 00:00:00,5795-09-01 00:00:00
6767-07-01 00:00:00,6767-07-01 00:00:00
1715-07-01 00:00:00,1715-07-01 00:00:00
5877-04-01 00:00:00,5877-04-01 00:00:00
9664-03-01 00:00:00,9664-03-01 00:00:00
6464-10-01 00:00:00,6464-10-01 00:00:00
4187-08-01 00:00:00,4187-08-01 00:00:00
9781-09-01 00:00:00,9781-09-01 00:00:00
9369-04-01 00:00:00,9369-04-01 00:00:00
4843-12-31 23:59:59,4843-12-31 23:59:59
9971-04-01 00:00:00,9971-04-01 00:00:00
7669-11-01 00:00:00,7669-11-01 00:00:00
5794-11-01 00:00:00,5794-11-01 00:00:00
3494-01-01 00:00:00,3494-01-01 00:00:00
6424-08-01 00:00:00,6424-08-01 00:00:00
8313-06-01 00:00:00,8313-06-01 00:00:00
2763-05-01 00:00:00,2763-05-01 00:00:00
3356-04-01 00:00:00,3356-04-01 00:00:00
3843-01-01 00:00:00,3843-01-01 00:00:00
9213-11-01 00:00:00,9213-11-01 00:00:00
2322-05-01 00:00:00,2322-05-01 00:00:00
2072-03-01 00:00:00,2072-03-01 00:00:00
9329-08-01 00:00:00,9329-08-01 00:00:00
8070-06-01 00:00:00,8070-06-01 00:00:00
1285-07-01 00:00:00,1285-07-01 00:00:00
8463-10-01 00:00:00,8463-10-01 00:00:00
7352-06-01 00:00:00,7352-06-01 00:00:00
9568-12-31 23:59:59,9568-12-31 23:59:59
9957-12-31 23:59:59,9957-12-31 23:59:59
8904-10-01 00:00:00,8904-10-01 00:00:00
5869-04-01 00:00:00,5869-04-01 00:00:00
3636-12-31 23:59:59,3636-12-31 23:59:59
6497-05-01 00:00:00,6497-05-01 00:00:00
2338-12-31 23:59:59,2338-12-31 23:59:59
9057-02-01 00:00:00,9057-02-01 00:00:00
2576-02-01 00:00:00,2576-02-01 00:00:00
5600-01-01 00:00:00,5600-01-01 00:00:00
3182-10-01 00:00:00,3182-10-01 00:00:00
5251-12-31 23:59:59,5251-12-31 23:59:59
4125-05-01 00:00:00,4125-05-01 00:00:00
2926-02-01 00:00:00,2926-02-01 00:00:00
5911-05-01 00:00:00,5911-05-01 00:00:00
1540-01-01 00:00:00,1540-01-01 00:00:00
1616-02-01 00:00:00,1616-02-01 00:00:00
6622-07-01 00:00:00,6622-07-01 00:00:00
5815-06-01 00:00:00,5815-06-01 00:00:00
2918-02-01 00:00:00,2918-02-01 00:00:00
6386-11-01 00:00:00,6386-11-01 00:00:00
7063-11-01 00:00:00,7063-11-01 00:00:00
2482-11-01 00:00:00,2482-11-01 00:00:00
4879-11-01 00:00:00,4879-11-01 00:00:00
7176-12-31 23:59:59,7176-12-31 23:59:59
1445-01-01 00:00:00,1445-01-01 00:00:00
5798-08-01 00:00:00,5798-08-01 00:00:00
5639-01-01 00:00:00,5639-01-01 00:00:00
2561-04-01 00:00:00,2561-04-01 00:00:00
8850-03-01 00:00:00,8850-03-01 00:00:00
9539-03-01 00:00:00,9539-03-01 00:00:00
5561-10-01 00:00:00,5561-10-01 00:00:00
2430-04-01 00:00:00,2430-04-01 00:00:00
1739-08-01 00:00:00,1739-08-01 00:00:00
7189-09-01 00:00:00,7189-09-01 00:00:00
5654-08-01 00:00:00,5654-08-01 00:00:00
3992-09-01 00:00:00,3992-09-01 00:00:00
9991-06-01 00:00:00,9991-06-01 00:00:00
3407-02-01 00:00:00,3407-02-01 00:00:00
7265-01-01 00:00:00,7265-01-01 00:00:00
7498-04-01 00:00:00,7498-04-01 00:00:00
8433-10-01 00:00:00,8433-10-01 00:00:00
4089-09-01 00:00:00,4089-09-01 00:00:00
4719-07-01 00:00:00,4719-07-01 00:00:00
3428-05-01 00:00:00,3428-05-01 00:00:00
9924-03-01 00:00:00,9924-03-01 00:00:00
7034-04-01 00:00:00,7034-04-01 00:00:00
1833-10-01 00:00:00,1833-10-01 00:00:00
3879-09-01 00:00:00,3879-09-01 00:00:00
4615-11-01 00:00:00,4615-11-01 00:00:00
8426-04-01 00:00:00,8426-04-01 00:00:00
1898-10-01 00:00:00,1898-10-01 00:00:00
9800-10-01 00:00:00,9800-10-01 00:00:00
7211-07-01 00:00:00,7211-07-01 00:00:00
3186-01-01 00:00:00,3186-01-01 00:00:00
1385-03-01 00:00:00,1385-03-01 00:00:00
8179-02-01 00:00:00,8179-02-01 00:00:00
5263-09-01 00:00:00,5263-09-01 00:00:00
7816-04-01 00:00:00,7816-04-01 00:00:00
4767-01-01 00:00:00,4767-01-01 00:00:00
8012-03-01 00:00:00,8012-03-01 00:00:00
1901-06-01 00:00:00,1901-06-01 00:00:00
7139-04-01 00:00:00,7139-04-01 00:00:00
6119-08-01 00:00:00,6119-08-01 00:00:00
5696-11-01 00:00:00,5696-11-01 00:00:00
1612-06-01 00:00:00,1612-06-01 00:00:00
4969-02-01 00:00:00,4969-02-01 00:00:00
6053-06-01 00:00:00,6053-06-01 00:00:00
4679-03-01 00:00:00,4679-03-01 00:00:00
4938-07-01 00:00:00,4938-07-01 00:00:00
6832-06-01 00:00:00,6832-06-01 00:00:00
1579-03-01 00:00:00,1579-03-01 00:00:00
2859-02-01 00:00:00,2859-02-01 00:00:00
7634-08-01 00:00:00,7634-08-01 00:00:00
7257-09-01 00:00:00,7257-09-01 00:00:00
7536-06-01 00:00:00,7536-06-01 00:00:00
2627-07-01 00:00:00,2627-07-01 00:00:00
9375-12-31 23:59:59,9375-12-31 23:59:59
2968-11-01 00:00:00,2968-11-01 00:00:00
5737-07-01 00:00:00,5737-07-01 00:00:00
8762-04-01 00:00:00,8762-04-01 00:00:00
2844-05-01 00:00:00,2844-05-01 00:00:00
6958-02-01 00:00:00,6958-02-01 00:00:00
1531-09-01 00:00:00,1531-09-01 00:00:00
9079-08-01 00:00:00,9079-08-01 00:00:00
4216-10-01 00:00:00,4216-10-01 00:00:00
4964-01-01 00:00:00,4964-01-01 00:00:00
4224-09-01 00:00:00,4224-09-01 00:00:00
2648-02-01 00:00:00,2648-02-01 00:00:00
9694-02-01 00:00:00,9694-02-01 00:00:00
5114-02-01 00:00:00,5114-02-01 00:00:00
4324-01-01 00:00:00,4324-01-01 00:00:00
6116-11-01 00:00:00,6116-11-01 00:00:00
5965-06-01 00:00:00,5965-06-01 00:00:00
5728-10-01 00:00:00,5728-10-01 00:00:00
2763-04-01 00:00:00,2763-04-01 00:00:00
1183-06-01 00:00:00,1183-06-01 00:00:00
1250-06-01 00:00:00,1250-06-01 00:00:00
8929-11-01 00:00:00,8929-11-01 00:00:00
6978-06-01 00:00:00,6978-06-01 00:00:00
1003-04-01 00:00:00,1003-04-01 00:00:00
2634-05-01 00:00:00,2634-05-01 00:00:00
7433-07-01 00:00:00,7433-07-01 00:00:00
3178-01-01 00:00:00,3178-01-01 00:00:00
8452-07-01 00:00:00,8452-07-01 00:00:00
2513-11-01 00:00:00,2513-11-01 00:00:00
7391-11-01 00:00:00,7391-11-01 00:00:00
3307-02-01 00:00:00,3307-02-01 00:00:00
2552-09-01 00:00:00,2552-09-01 00:00:00
7758-06-01 00:00:00,7758-06-01 00:00:00
2844-07-01 00:00:00,2844-07-01 00:00:00
7205-01-01 00:00:00,7205-01-01 00:00:00
9455-06-01 00:00:00,9455-06-01 00:00:00
7815-06-01 00:00:00,7815-06-01 00:00:00
6171-08-01 00:00:00,6171-08-01 00:00:00
8511-09-01 00:00:00,8511-09-01 00:00:00
3066-09-01 00:00:00,3066-09-01 00:00:00
2008-08-01 00:00:00,2008-08-01 00:00:00
2843-07-01 00:00:00,2843-07-01 00:00:00
1765-06-01 00:00:00,1765-06-01 00:00:00
3717-05-01 00:00:00,3717-05-01 00:00:00
8085-06-01 00:00:00,8085-06-01 00:00:00
7240-09-01 00:00:00,7240-09-01 00:00:00
7445-02-01 00:00:00,7445-02-01 00:00:00
5657-03-01 00:00:00,5657-03-01 00:00:00
5265-05-01 00:00:00,5265-05-01 00:00:00
6744-12-31 23:59:59,6744-12-31 23:59:59
8111-01-01 00:00:00,8111-01-01 00:00:00
5361-10-01 00:00:00,5361-10-01 00:00:00
7432-11-01 00:00:00,7432-11-01 00:00:00
2458-03-01 00:00:00,2458-03-01 00:00:00
8217-12-31 23:59:59,8217-12-31 23:59:59
3558-11-01 00:00:00,3558-11-01 00:00:00
4109-12-31 23:59:59,4109-12-31 23:59:59
5221-04-01 00:00:00,5221-04-01 00:00:00
3706-11-01 00:00:00,3706-11-01 00:00:00
9612-09-01 00:00:00,9612-09-01 00:00:00
1290-02-01 00:00:00,1290-02-01 00:00:00
3619-04-01 00:00:00,3619-04-01 00:00:00
3762-08-01 00:00:00,3762-08-01 00:00:00
2107-12-31 23:59:59,2107-12-31 23:59:59
7608-01-01 00:00:00,7608-01-01 00:00:00
3169-08-01 00:00:00,3169-08-01 00:00:00
7058-10-01 00:00:00,7058-10-01 00:00:00
